fire_id,usgs_gage,watershed_area_m2,burned_area_m2,na_l2name,mat_c,map_mm_yr
TX3060309527420100216,08070200,1020898724.1223811,22226427.352755673,SOUTHEASTERN USA PLAINS,20.53333333333333,14157.09
TX3046009510120100313,08070200,1020898724.1223811,2604138.9208923746,SOUTHEASTERN USA PLAINS,20.53333333333333,14157.09
VA3847907919420100502,01608500,3790720004.619537,113929.40106481839,OZARK/OUACHITA-APPALACHIAN FORESTS,10.682500000000001,10592.249999999998
WV3835907978420100501,03183500,3295738657.1694455,4124728.7149831923,OZARK/OUACHITA-APPALACHIAN FORESTS,11.1075,11081.685
WV3793608028220101114,03183500,3295738657.1694455,5559402.6498981835,OZARK/OUACHITA-APPALACHIAN FORESTS,11.1075,11081.685
WY4366811054520100930,13013650,4350997746.976872,6559100.871712592,WESTERN CORDILLERA,1.1258333333333335,2980.44
WY4366811054520100930,13013650,83340736850.23485,6559100.871712592,WESTERN CORDILLERA,1.1258333333333335,2980.44
WY4366811054520100930,13013650,121593447937.07347,6559100.871712592,WESTERN CORDILLERA,1.1258333333333335,2980.44
FL2906408141220100618,02235500,8806084638.331383,13913266.248079615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906408141220100618,02235500,8102376218.031014,13913266.248079615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906408141220100618,02235500,381681.80472396937,13913266.248079615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906408141220100618,02235500,15621979889.847572,13913266.248079615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906408141220100618,02236125,8806084638.331383,13913266.248079615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906408141220100618,02236125,15621979889.847572,13913266.248079615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
MN4745509600520100331,05082500,64349475025.443924,5126058.059145837,TEMPERATE PRAIRIES,5.220833333333332,3561.1874999999995
MI4455308443820100518,04136000,3716923586.04285,30197510.096883986,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4455308443820100518,04136000,3941247839.386793,30197510.096883986,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4455308443820100518,04136000,2783374877.0207276,30197510.096883986,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4455308443820100518,04136000,3323887040.712386,30197510.096883986,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4455308443820100518,04136000,4314522501.859485,30197510.096883986,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4455308443820100518,04136500,3716923586.04285,30197510.096883986,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4455308443820100518,04136500,3941247839.386793,30197510.096883986,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4455308443820100518,04136500,3323887040.712386,30197510.096883986,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4455308443820100518,04136500,4314522501.859485,30197510.096883986,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4455308443820100518,04136900,3716923586.04285,30197510.096883986,MIXED WOOD SHIELD,6.925,5876.8725
MI4455308443820100518,04136900,3941247839.386793,30197510.096883986,MIXED WOOD SHIELD,6.925,5876.8725
MI4455308443820100518,04136900,4314522501.859485,30197510.096883986,MIXED WOOD SHIELD,6.925,5876.8725
MI4455308443820100518,04137005,3941247839.386793,30197510.096883986,MIXED WOOD SHIELD,6.925,5876.8725
MI4455308443820100518,04137005,4314522501.859485,30197510.096883986,MIXED WOOD SHIELD,6.925,5876.8725
MI4455308443820100518,04137500,4314522501.859485,30197510.096883986,MIXED WOOD SHIELD,7.461666666666667,5007.577499999999
MI4462908487520100518,04124000,2539488739.99837,4854642.06012399,MIXED WOOD SHIELD,7.067500000000001,6552.584999999999
MI4462908487520100518,04124000,2237359346.1278534,4854642.06012399,MIXED WOOD SHIELD,7.067500000000001,6552.584999999999
MI4462908487520100518,04124000,3569188668.5564504,4854642.06012399,MIXED WOOD SHIELD,7.067500000000001,6552.584999999999
MI4462908487520100518,04124200,2539488739.99837,4854642.06012399,MIXED WOOD SHIELD,7.067500000000001,6552.584999999999
MI4462908487520100518,04124200,3569188668.5564504,4854642.06012399,MIXED WOOD SHIELD,7.067500000000001,6552.584999999999
MI4462908487520100518,04125460,651076868.5045925,4854642.06012399,MIXED WOOD SHIELD,7.214999999999999,6643.897499999999
MI4462908487520100518,04125460,3569188668.5564504,4854642.06012399,MIXED WOOD SHIELD,7.214999999999999,6643.897499999999
MI4462908487520100518,04125550,3569188668.5564504,4854642.06012399,MIXED WOOD SHIELD,7.799166666666666,6643.8975
SC3444608166920100318,02160700,1152720238.4223554,11773979.651135648,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
SC3444608166920100318,02160700,13545942394.919914,11773979.651135648,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
CA3725212075420101020,11273400,17620324243.658234,4372110.119225285,MEDITERRANEAN CALIFORNIA,15.8875,3663.4575000000004
FL2908608144820100121,02235500,8806084638.331383,5291955.740043179,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908608144820100121,02235500,8102376218.031014,5291955.740043179,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908608144820100121,02235500,381681.80472396937,5291955.740043179,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908608144820100121,02235500,15621979889.847572,5291955.740043179,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908608144820100121,02236125,8806084638.331383,5291955.740043179,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908608144820100121,02236125,15621979889.847572,5291955.740043179,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2909708138820100608,02235500,8806084638.331383,11847729.784083994,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2909708138820100608,02235500,8102376218.031014,11847729.784083994,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2909708138820100608,02235500,381681.80472396937,11847729.784083994,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2909708138820100608,02235500,15621979889.847572,11847729.784083994,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2909708138820100608,02236125,8806084638.331383,11847729.784083994,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2909708138820100608,02236125,15621979889.847572,11847729.784083994,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
MN4747209596020100403,05082500,64349475025.443924,7189203.968832325,TEMPERATE PRAIRIES,5.220833333333332,3561.1874999999995
CA3910812308720120907,11462500,951547352.3951311,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.914166666666667,10595.902500000002
CA3910812308720120907,11462500,1307248332.0307446,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.914166666666667,10595.902500000002
CA3910812308720120907,11462500,1772524064.122776,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.914166666666667,10595.902500000002
CA3910812308720120907,11462500,2046956877.3349075,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.914166666666667,10595.902500000002
CA3910812308720120907,11462500,3462647192.390622,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.914166666666667,10595.902500000002
CA3910812308720120907,11463000,1307248332.0307446,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.914166666666667,10595.902500000002
CA3910812308720120907,11463000,1772524064.122776,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.914166666666667,10595.902500000002
CA3910812308720120907,11463000,2046956877.3349075,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.914166666666667,10595.902500000002
CA3910812308720120907,11463000,3462647192.390622,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.914166666666667,10595.902500000002
CA3910812308720120907,11463682,1772524064.122776,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.485,10208.737500000001
CA3910812308720120907,11463682,2046956877.3349075,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.485,10208.737500000001
CA3910812308720120907,11463682,3462647192.390622,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.485,10208.737500000001
CA3910812308720120907,11463980,2046956877.3349075,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.485,10208.737500000001
CA3910812308720120907,11463980,3462647192.390622,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.485,10208.737500000001
CA3910812308720120907,11465240,454218273.95491064,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.485,10208.737500000001
CA3910812308720120907,11465240,3462647192.390622,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.485,10208.737500000001
CA3910812308720120907,11467000,3462647192.390622,407309.80285592156,MEDITERRANEAN CALIFORNIA,13.485,10208.737500000001
OK3631809902420120723,07239450,34100183251.111397,7132210.856036666,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3631809902420120723,07239450,34749625162.08223,7132210.856036666,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3631809902420120723,07239450,35466705752.91305,7132210.856036666,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3631809902420120723,07239450,35256253325.88136,7132210.856036666,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3631809902420120723,07241000,34749625162.08223,7132210.856036666,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.924166666666666,8188.905000000001
OK3631809902420120723,07241000,35466705752.91305,7132210.856036666,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.924166666666666,8188.905000000001
OK3631809902420120723,07241000,35256253325.88136,7132210.856036666,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.924166666666666,8188.905000000001
OK3688509645720120329,07177500,2361040046.275374,390574.1343936692,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3688509645720120329,07177500,2944091129.5733056,390574.1343936692,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3688509645720120329,07178200,2944091129.5733056,390574.1343936692,TEMPERATE PRAIRIES,15.549166666666668,10690.8675
OK3633809614920120226,07177500,2361040046.275374,10144258.824008053,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3633809614920120226,07177500,2944091129.5733056,10144258.824008053,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3633809614920120226,07178200,2944091129.5733056,10144258.824008053,TEMPERATE PRAIRIES,15.549166666666668,10690.8675
OK3631909613920120313,07177500,2361040046.275374,5163639.903883172,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3631909613920120313,07177500,2944091129.5733056,5163639.903883172,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3631909613920120313,07178200,2944091129.5733056,5163639.903883172,TEMPERATE PRAIRIES,15.549166666666668,10690.8675
OK3628209627520120313,07177500,2361040046.275374,2805841.130100921,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3628209627520120313,07177500,2944091129.5733056,2805841.130100921,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3628209627520120313,07178200,2944091129.5733056,2805841.130100921,TEMPERATE PRAIRIES,15.549166666666668,10690.8675
OK3603409628120120226,07164500,187389193020.8179,104910.49634080067,TEMPERATE PRAIRIES,15.6425,9533.025
OK3595609643920120803,07164500,187389193020.8179,123993587.99218698,TEMPERATE PRAIRIES,15.6425,9533.025
OK3629309613520120313,07177500,2361040046.275374,6875314.200920815,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3629309613520120313,07177500,2944091129.5733056,6875314.200920815,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3629309613520120313,07178200,2944091129.5733056,6878352.94360987,TEMPERATE PRAIRIES,15.549166666666668,10690.8675
OK3621509615120120226,07164500,187389193020.8179,5537327.217629026,TEMPERATE PRAIRIES,15.6425,9533.025
OK3621509615120120226,07177500,2361040046.275374,1590845.8666213176,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3621509615120120226,07177500,2944091129.5733056,1590845.8666213176,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3621509615120120226,07178200,2944091129.5733056,1590845.8666213176,TEMPERATE PRAIRIES,15.549166666666668,10690.8675
OK3587509860020120705,07239450,34100183251.111397,4786950.960690773,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3587509860020120705,07239450,34749625162.08223,4786950.960690773,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3587509860020120705,07239450,35466705752.91305,4786950.960690773,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3587509860020120705,07239450,35256253325.88136,4786950.960690773,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3587509860020120705,07241000,34749625162.08223,4786950.960690773,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.924166666666666,8188.905000000001
OK3587509860020120705,07241000,35466705752.91305,4786950.960690773,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.924166666666666,8188.905000000001
OK3587509860020120705,07241000,35256253325.88136,4786950.960690773,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.924166666666666,8188.905000000001
MI4456608410320120425,04136000,3716923586.04285,3415707.9222955704,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4456608410320120425,04136000,3941247839.386793,3415707.9222955704,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4456608410320120425,04136000,2783374877.0207276,3415707.9222955704,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4456608410320120425,04136000,3323887040.712386,3415707.9222955704,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4456608410320120425,04136000,4314522501.859485,3415707.9222955704,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4456608410320120425,04136500,3716923586.04285,3415707.9222955704,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4456608410320120425,04136500,3941247839.386793,3415707.9222955704,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4456608410320120425,04136500,3323887040.712386,3415707.9222955704,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4456608410320120425,04136500,4314522501.859485,3415707.9222955704,MIXED WOOD SHIELD,6.471666666666666,6548.9325
MI4456608410320120425,04136900,3716923586.04285,3415707.9222955704,MIXED WOOD SHIELD,6.925,5876.8725
MI4456608410320120425,04136900,3941247839.386793,3415707.9222955704,MIXED WOOD SHIELD,6.925,5876.8725
MI4456608410320120425,04136900,4314522501.859485,3415707.9222955704,MIXED WOOD SHIELD,6.925,5876.8725
MI4456608410320120425,04137005,3941247839.386793,3415707.9222955704,MIXED WOOD SHIELD,6.925,5876.8725
MI4456608410320120425,04137005,4314522501.859485,3415707.9222955704,MIXED WOOD SHIELD,6.925,5876.8725
MI4456608410320120425,04137500,4314522501.859485,3415707.9222955704,MIXED WOOD SHIELD,7.461666666666667,5007.577499999999
OK3588509864020120722,07239450,34100183251.111397,3715050.794268194,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3588509864020120722,07239450,34749625162.08223,3715050.794268194,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3588509864020120722,07239450,35466705752.91305,3715050.794268194,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3588509864020120722,07239450,35256253325.88136,3715050.794268194,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3588509864020120722,07241000,34749625162.08223,3715050.794268194,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.924166666666666,8188.905000000001
OK3588509864020120722,07241000,35466705752.91305,3715050.794268194,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.924166666666666,8188.905000000001
OK3588509864020120722,07241000,35256253325.88136,3715050.794268194,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.924166666666666,8188.905000000001
OK3662609647520120907,07177500,2361040046.275374,5421435.51581961,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3662609647520120907,07177500,2944091129.5733056,5421435.51581961,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3662609647520120907,07178200,2944091129.5733056,5421435.51581961,TEMPERATE PRAIRIES,15.549166666666668,10690.8675
CO3943610521720120326,06711565,8778856172.64088,13893050.588041026,SOUTH CENTRAL SEMI-ARID PRAIRIES,9.005833333333333,865.6425
CO3888410493320120623,07106000,187389193020.8179,81325731.20439571,SOUTH CENTRAL SEMI-ARID PRAIRIES,11.8875,770.6775000000001
CO3888410493320120623,07106000,16187230827.934072,81325731.20439571,SOUTH CENTRAL SEMI-ARID PRAIRIES,11.8875,770.6775000000001
CO3888410493320120623,07106000,1760423543.0261366,81325731.20439571,SOUTH CENTRAL SEMI-ARID PRAIRIES,11.8875,770.6775000000001
CO3817710507320121023,07109500,187389193020.8179,9275884.157077206,SOUTH CENTRAL SEMI-ARID PRAIRIES,12.924999999999999,770.6775000000001
CO3817710507320121023,07109500,16187230827.934072,9275884.157077206,SOUTH CENTRAL SEMI-ARID PRAIRIES,12.924999999999999,770.6775000000001
AZ3384311153020120812,09510200,16180122738.166002,12353026.31434107,WARM DESERTS,19.57,1055.5725000000002
AZ3384311153020120812,09510200,272866582.3202282,12353026.31434107,WARM DESERTS,19.57,1055.5725000000002
AZ3384311153020120812,09510200,272866582.3202282,12353026.31434107,WARM DESERTS,19.57,1055.5725000000002
AZ3384311153020120812,09510200,272866582.3202282,12353026.31434107,WARM DESERTS,19.57,1055.5725000000002
AZ3384311153020120812,09510200,272866582.3202282,12353026.31434107,WARM DESERTS,19.57,1055.5725000000002
AZ3384311153020120812,09510200,272866582.3202282,12353026.31434107,WARM DESERTS,19.57,1055.5725000000002
CA3337111674720120809,11044000,1496819491.1586127,8586622.675680682,MEDITERRANEAN CALIFORNIA,16.315,1921.215
UT3743511264420120702,09406000,2388729855.165072,27231479.21312479,COLD DESERTS,13.5775,284.895
CA3355611691120120814,11044000,1496819491.1586127,10444084.413070654,MEDITERRANEAN CALIFORNIA,16.315,1921.215
ID4329111645520120613,13173600,83340736850.23485,36904596.68303788,COLD DESERTS,11.5,288.5475
ID4329111645520120613,13173600,121593447937.07347,36904596.68303788,COLD DESERTS,11.5,288.5475
ID4348011692420120630,13173600,83340736850.23485,7919083.608390884,COLD DESERTS,11.5,288.5475
ID4348011692420120630,13173600,121593447937.07347,7919083.608390884,COLD DESERTS,11.5,288.5475
ID4382911647620120728,13206400,10096067676.05544,5881838.495150116,COLD DESERTS,10.644166666666665,1059.2250000000001
ID4382911647620120728,13206400,7215561019.839299,5881838.495150116,COLD DESERTS,10.644166666666665,1059.2250000000001
ID4382911647620120728,13206400,121593447937.07347,5881838.495150116,COLD DESERTS,10.644166666666665,1059.2250000000001
ID4382911647620120728,13207500,10096067676.05544,5881838.495150116,COLD DESERTS,10.644166666666665,1059.2250000000001
